[Odometry @ factory.py:85][DEBUG] 2017-11-15 18:38:05,732: Logging to: logs/2017_Nov_15/Odometry/18_38_05.log
[Odometry @ node.py:89][INFO] 2017-11-15 18:38:11,709: setup
[Odometry @ node.py:79][DEBUG] 2017-11-15 18:38:15,136: [log buffer start]
[DEBUG, 1510789091.8865128]: OdometryMessage(t=1510789091.8865104, n=0, xy=0.0, th=-0.0625, dt=0.10325884819030762)
[DEBUG, 1510789096.8473356]: OdometryMessage(t=1510789096.8473334, n=188, xy=-36.31484758008946, th=0.25, dt=0.02076268196105957)
[DEBUG, 1510789096.873066]: OdometryMessage(t=1510789096.873063, n=189, xy=0.0, th=0.1875, dt=0.02654743194580078)
[DEBUG, 1510789096.87367]: OdometryMessage(t=1510789096.8736687, n=190, xy=-37.071406904674404, th=0.0, dt=0.0312042236328125)
[DEBUG, 1510789096.9050694]: OdometryMessage(t=1510789096.9050674, n=191, xy=-37.07140690467486, th=0.1875, dt=0.020692825317382812)
[DEBUG, 1510789096.9314542]: OdometryMessage(t=1510789096.9314523, n=192, xy=-36.50398741123581, th=0.1875, dt=0.031047582626342773)
[DEBUG, 1510789096.9665353]: OdometryMessage(t=1510789096.9665334, n=193, xy=-33.666889944041486, th=0.25, dt=0.020787954330444336)
[DEBUG, 1510789096.992163]: OdometryMessage(t=1510789096.9921608, n=194, xy=-33.47775011289514, th=0.1875, dt=0.030815839767456055)
[DEBUG, 1510789097.0187926]: OdometryMessage(t=1510789097.01879, n=195, xy=-35.18000859321137, th=0.1875, dt=0.020651817321777344)
[DEBUG, 1510789097.0530615]: OdometryMessage(t=1510789097.0530593, n=196, xy=-34.61258909977278, th=0.1875, dt=0.02062225341796875)
[DEBUG, 1510789097.0755308]: OdometryMessage(t=1510789097.0755286, n=197, xy=-34.42344926862643, th=0.0625, dt=0.02085423469543457)
[DEBUG, 1510789097.1091936]: OdometryMessage(t=1510789097.1091917, n=198, xy=-31.397211970285753, th=0.1875, dt=0.030852317810058594)
[DEBUG, 1510789097.1319792]: OdometryMessage(t=1510789097.1319773, n=199, xy=-34.801728930919126, th=0.25, dt=0.02056145668029785)
[DEBUG, 1510789097.1652436]: OdometryMessage(t=1510789097.1652412, n=200, xy=-34.990868762065475, th=0.1875, dt=0.030759334564208984)
[DEBUG, 1510789097.1969554]: OdometryMessage(t=1510789097.1969533, n=201, xy=-34.04516960633373, th=0.3125, dt=0.020678997039794922)
[DEBUG, 1510789097.2280765]: OdometryMessage(t=1510789097.2280743, n=202, xy=-34.42344926862643, th=0.3125, dt=0.020627498626708984)
[DEBUG, 1510789097.257975]: OdometryMessage(t=1510789097.2579727, n=203, xy=-31.208072139139404, th=0.25, dt=0.030961275100708008)
[DEBUG, 1510789097.2869043]: OdometryMessage(t=1510789097.2869024, n=204, xy=-32.910330619456545, th=0.1875, dt=0.020677804946899414)
[DEBUG, 1510789097.3129165]: OdometryMessage(t=1510789097.3129146, n=205, xy=-35.180008593211824, th=0.25, dt=0.030988693237304688)
[DEBUG, 1510789097.3387012]: OdometryMessage(t=1510789097.3386989, n=206, xy=-34.61258909977278, th=0.1875, dt=0.020626068115234375)
[DEBUG, 1510789097.3708792]: OdometryMessage(t=1510789097.3708773, n=207, xy=-34.04516960633373, th=0.1875, dt=0.020608901977539062)
[DEBUG, 1510789097.393033]: OdometryMessage(t=1510789097.3930311, n=208, xy=-25.533877204750752, th=0.1875, dt=0.030963659286499023)
[DEBUG, 1510789097.422602]: OdometryMessage(t=1510789097.4225998, n=209, xy=-31.96463146372389, th=0.125, dt=0.020773649215698242)
[DEBUG, 1510789097.4539301]: OdometryMessage(t=1510789097.4539285, n=210, xy=-33.28861028174833, th=0.125, dt=0.020714521408081055)
[DEBUG, 1510789097.4822872]: OdometryMessage(t=1510789097.4822853, n=211, xy=0.0, th=0.0625, dt=0.02879786491394043)
[DEBUG, 1510789097.482882]: OdometryMessage(t=1510789097.482881, n=212, xy=-34.990868762065475, th=0.0, dt=0.031072378158569336)
[DEBUG, 1510789097.5057266]: OdometryMessage(t=1510789097.5057244, n=213, xy=-32.15377129487115, th=0.0625, dt=0.02073216438293457)
[DEBUG, 1510789097.5408454]: OdometryMessage(t=1510789097.5408437, n=214, xy=-34.801728930919126, th=0.0625, dt=0.03117060661315918)
[DEBUG, 1510789097.5778759]: OdometryMessage(t=1510789097.5778742, n=215, xy=-32.910330619455635, th=0.0625, dt=0.020589590072631836)
[DEBUG, 1510789097.6119432]: OdometryMessage(t=1510789097.6119416, n=216, xy=-33.47775011289468, th=0.0625, dt=0.03106093406677246)
[DEBUG, 1510789097.6379712]: OdometryMessage(t=1510789097.637969, n=217, xy=-32.721190788310196, th=0.06250000000000178, dt=0.020801782608032227)
[DEBUG, 1510789097.6694493]: OdometryMessage(t=1510789097.6694474, n=218, xy=-32.15377129487115, th=0.12499999999999822, dt=0.030992984771728516)
[DEBUG, 1510789097.6963782]: OdometryMessage(t=1510789097.6963758, n=219, xy=-31.77549163257845, th=0.125, dt=0.020739078521728516)
[DEBUG, 1510789097.7269566]: OdometryMessage(t=1510789097.726955, n=220, xy=-31.77549163257845, th=0.0625, dt=0.031076908111572266)
[DEBUG, 1510789097.749655]: OdometryMessage(t=1510789097.7496526, n=221, xy=-32.53205095716294, th=0.0, dt=0.020659685134887695)
[DEBUG, 1510789097.7838454]: OdometryMessage(t=1510789097.7838438, n=222, xy=-31.5863518014321, th=0.0, dt=0.0205991268157959)
[DEBUG, 1510789097.8069875]: OdometryMessage(t=1510789097.8069859, n=223, xy=-31.018932307993055, th=0.0625, dt=0.02116537094116211)
[DEBUG, 1510789097.8406737]: OdometryMessage(t=1510789097.840672, n=224, xy=-31.397211970285753, th=0.0, dt=0.03094959259033203)
[DEBUG, 1510789097.8725722]: OdometryMessage(t=1510789097.8725703, n=225, xy=-32.15377129487115, th=0.0, dt=0.020661592483520508)
[DEBUG, 1510789097.9058444]: OdometryMessage(t=1510789097.9058425, n=226, xy=-31.018932307993055, th=0.0, dt=0.030881881713867188)
[DEBUG, 1510789097.9284277]: OdometryMessage(t=1510789097.9284258, n=227, xy=-31.397211970285753, th=0.0, dt=0.020736217498779297)
[DEBUG, 1510789097.9563763]: OdometryMessage(t=1510789097.9563744, n=228, xy=-31.77549163257845, th=-0.125, dt=0.030936002731323242)
[DEBUG, 1510789097.9796803]: OdometryMessage(t=1510789097.9796784, n=229, xy=-31.208072139139404, th=-0.125, dt=0.020641565322875977)
[DEBUG, 1510789098.0113642]: OdometryMessage(t=1510789098.011362, n=230, xy=-33.099470450602894, th=-0.25, dt=0.02057814598083496)
[DEBUG, 1510789098.035056]: OdometryMessage(t=1510789098.0350542, n=231, xy=-31.018932307993055, th=-0.375, dt=0.020818471908569336)
[DEBUG, 1510789098.0620923]: OdometryMessage(t=1510789098.0620902, n=232, xy=-30.640652645700357, th=-0.4375, dt=0.030935287475585938)
[DEBUG, 1510789098.0898304]: OdometryMessage(t=1510789098.0898287, n=233, xy=-30.829792476846706, th=-0.5, dt=0.020592212677001953)
[DEBUG, 1510789098.122703]: OdometryMessage(t=1510789098.122701, n=234, xy=-29.505813658823172, th=-0.4375, dt=0.03083944320678711)
[DEBUG, 1510789098.1545527]: OdometryMessage(t=1510789098.1545503, n=235, xy=-28.938394165383215, th=-0.5, dt=0.020730257034301758)
[DEBUG, 1510789098.1793673]: OdometryMessage(t=1510789098.179365, n=236, xy=-30.07323315226222, th=0.0, dt=0.030956506729125977)
[DEBUG, 1510789098.2128818]: OdometryMessage(t=1510789098.2128787, n=237, xy=-28.749254334236866, th=-0.375, dt=0.02081441879272461)
[DEBUG, 1510789098.2465615]: OdometryMessage(t=1510789098.2465596, n=238, xy=-28.370974671945078, th=-0.375, dt=0.020630836486816406)
[DEBUG, 1510789098.26997]: OdometryMessage(t=1510789098.269968, n=239, xy=-28.749254334236866, th=-0.375, dt=0.020682334899902344)
[DEBUG, 1510789098.2925234]: OdometryMessage(t=1510789098.2925217, n=240, xy=-26.290436529336148, th=0.0, dt=0.03096771240234375)
[DEBUG, 1510789098.3145983]: OdometryMessage(t=1510789098.3145964, n=241, xy=-28.370974671945078, th=-0.375, dt=0.0209810733795166)
[DEBUG, 1510789098.3451197]: OdometryMessage(t=1510789098.3451173, n=242, xy=-27.236135685066984, th=-0.3125, dt=0.031152725219726562)
[DEBUG, 1510789098.3763921]: OdometryMessage(t=1510789098.3763902, n=243, xy=-27.99269500965238, th=-0.3749999999999991, dt=0.020723819732666016)
[DEBUG, 1510789098.4026499]: OdometryMessage(t=1510789098.4026477, n=244, xy=-28.938394165384125, th=-0.3750000000000009, dt=0.030883312225341797)
[DEBUG, 1510789098.432467]: OdometryMessage(t=1510789098.432465, n=245, xy=-28.749254334236866, th=-0.25, dt=0.0206143856048584)
[DEBUG, 1510789098.4588246]: OdometryMessage(t=1510789098.4588227, n=246, xy=-28.370974671945078, th=-0.3125, dt=0.031077861785888672)
[DEBUG, 1510789098.486002]: OdometryMessage(t=1510789098.486, n=247, xy=-26.857856022774286, th=-0.125, dt=0.020907878875732422)
[DEBUG, 1510789098.4865847]: OdometryMessage(t=1510789098.4865832, n=248, xy=-29.127533996530474, th=0.0, dt=0.020647048950195312)
[DEBUG, 1510789098.5167913]: OdometryMessage(t=1510789098.5167892, n=249, xy=0.0, th=-0.3125, dt=0.007868051528930664)
[DEBUG, 1510789098.5176117]: OdometryMessage(t=1510789098.5176103, n=250, xy=-27.61441534735968, th=0.0, dt=0.030838966369628906)
[DEBUG, 1510789098.5457191]: OdometryMessage(t=1510789098.5457172, n=251, xy=-26.1012966981898, th=-0.125, dt=0.020823955535888672)
[log buffer end]
[Odometry @ node.py:81][DEBUG] 2017-11-15 18:38:18,546: logging message buffer (len=16408)
[Odometry @ node.py:79][DEBUG] 2017-11-15 18:38:22,141: [log buffer start]
[DEBUG, 1510789098.5778463]: OdometryMessage(t=1510789098.5778444, n=252, xy=-26.857856022774286, th=-0.25, dt=0.03098011016845703)
[DEBUG, 1510789098.6077332]: OdometryMessage(t=1510789098.607731, n=253, xy=-25.72301703589619, th=-0.25, dt=0.02070903778076172)
[DEBUG, 1510789098.63872]: OdometryMessage(t=1510789098.6387184, n=254, xy=-25.7230170358971, th=-0.25, dt=0.031000137329101562)
[DEBUG, 1510789098.6640882]: OdometryMessage(t=1510789098.6640866, n=255, xy=-26.29043652933524, th=0.0, dt=0.020763158798217773)
[DEBUG, 1510789098.692243]: OdometryMessage(t=1510789098.6922412, n=256, xy=0.0, th=-0.25, dt=0.031134605407714844)
[DEBUG, 1510789098.7143278]: OdometryMessage(t=1510789098.714326, n=257, xy=-25.344737373604403, th=-0.25, dt=0.020854473114013672)
[DEBUG, 1510789098.746045]: OdometryMessage(t=1510789098.7460434, n=258, xy=-24.777317880164446, th=-0.125, dt=0.031018733978271484)
[DEBUG, 1510789098.7686892]: OdometryMessage(t=1510789098.7686872, n=259, xy=-25.91215686704345, th=-0.125, dt=0.020635366439819336)
[DEBUG, 1510789098.7914991]: OdometryMessage(t=1510789098.7914972, n=260, xy=0.0, th=-0.0625, dt=0.03790760040283203)
[DEBUG, 1510789098.8134193]: OdometryMessage(t=1510789098.813417, n=261, xy=-24.777317880165356, th=0.0, dt=0.030984163284301758)
[DEBUG, 1510789098.8365338]: OdometryMessage(t=1510789098.8365319, n=262, xy=-24.20989838672631, th=-0.125, dt=0.020617008209228516)
[DEBUG, 1510789098.8671377]: OdometryMessage(t=1510789098.8671358, n=263, xy=-23.64247889328726, th=-0.125, dt=0.030962467193603516)
[DEBUG, 1510789098.8993263]: OdometryMessage(t=1510789098.899324, n=264, xy=-24.20989838672631, th=-0.0625, dt=0.02065253257751465)
[DEBUG, 1510789098.9305959]: OdometryMessage(t=1510789098.930594, n=265, xy=-23.83161872443361, th=-0.125, dt=0.030791282653808594)
[DEBUG, 1510789098.9554675]: OdometryMessage(t=1510789098.9554653, n=266, xy=-24.399038217872658, th=0.0, dt=0.02078700065612793)
[DEBUG, 1510789098.9844427]: OdometryMessage(t=1510789098.9844408, n=267, xy=-24.20989838672631, th=-0.12499999999999956, dt=0.030912160873413086)
[DEBUG, 1510789099.0070446]: OdometryMessage(t=1510789099.0070422, n=268, xy=-24.777317880165356, th=-0.0625, dt=0.020795345306396484)
[DEBUG, 1510789099.0379584]: OdometryMessage(t=1510789099.0379565, n=269, xy=-23.264199230994564, th=-0.0625, dt=0.03090357780456543)
[DEBUG, 1510789099.060724]: OdometryMessage(t=1510789099.060722, n=270, xy=-24.02075855558087, th=-0.12500000000000044, dt=0.02066326141357422)
[DEBUG, 1510789099.087431]: OdometryMessage(t=1510789099.0874293, n=271, xy=-24.588178049018097, th=-0.0625, dt=0.03097081184387207)
[DEBUG, 1510789099.1108618]: OdometryMessage(t=1510789099.1108599, n=272, xy=-24.02075855558087, th=-0.0625, dt=0.02075648307800293)
[DEBUG, 1510789099.1425974]: OdometryMessage(t=1510789099.1425955, n=273, xy=-23.64247889328726, th=-0.125, dt=0.031059741973876953)
[DEBUG, 1510789099.1752725]: OdometryMessage(t=1510789099.1752706, n=274, xy=-24.02075855557996, th=-0.125, dt=0.020643949508666992)
[DEBUG, 1510789099.207183]: OdometryMessage(t=1510789099.2071807, n=275, xy=-23.83161872443452, th=-0.125, dt=0.030963897705078125)
[DEBUG, 1510789099.239494]: OdometryMessage(t=1510789099.2394924, n=276, xy=-23.453339062140913, th=-0.125, dt=0.02066183090209961)
[DEBUG, 1510789099.2753856]: OdometryMessage(t=1510789099.275384, n=277, xy=-22.31850007526282, th=-0.125, dt=0.020719051361083984)
[DEBUG, 1510789099.2983088]: OdometryMessage(t=1510789099.2983065, n=278, xy=0.0, th=-0.0625, dt=0.009208917617797852)
[DEBUG, 1510789099.3213794]: OdometryMessage(t=1510789099.321377, n=279, xy=-22.12936024411738, th=-0.125, dt=0.03099370002746582)
[DEBUG, 1510789099.349861]: OdometryMessage(t=1510789099.3498585, n=280, xy=-22.12936024411738, th=-0.0625, dt=0.02069830894470215)
[DEBUG, 1510789099.374299]: OdometryMessage(t=1510789099.3742974, n=281, xy=-20.805381426092936, th=-0.125, dt=0.031023740768432617)
[DEBUG, 1510789099.3750577]: OdometryMessage(t=1510789099.375056, n=282, xy=-21.372800919531073, th=0.0, dt=0.02069091796875)
[DEBUG, 1510789099.4014409]: OdometryMessage(t=1510789099.4014385, n=283, xy=-21.561940750678332, th=-0.125, dt=0.020807504653930664)
[DEBUG, 1510789099.4338484]: OdometryMessage(t=1510789099.4338465, n=284, xy=-19.67054243921575, th=-0.1875, dt=0.03092813491821289)
[DEBUG, 1510789099.4581451]: OdometryMessage(t=1510789099.4581435, n=285, xy=-20.23796193265389, th=-0.12500000000000022, dt=0.020802974700927734)
[DEBUG, 1510789099.4917328]: OdometryMessage(t=1510789099.4917307, n=286, xy=-19.85968227036119, th=-0.18749999999999978, dt=0.030872344970703125)
[DEBUG, 1510789099.5154016]: OdometryMessage(t=1510789099.5153992, n=287, xy=-20.427101763800238, th=-0.18749999999999978, dt=0.020704269409179688)
[DEBUG, 1510789099.5502512]: OdometryMessage(t=1510789099.5502493, n=288, xy=-20.23796193265389, th=-0.18750000000000022, dt=0.03096604347229004)
[DEBUG, 1510789099.5510263]: OdometryMessage(t=1510789099.551025, n=289, xy=-18.913983114630355, th=0.0, dt=0.020742177963256836)
[DEBUG, 1510789099.6085114]: OdometryMessage(t=1510789099.6085093, n=290, xy=-20.04882210150845, th=-0.25, dt=0.020671367645263672)
[DEBUG, 1510789099.640287]: OdometryMessage(t=1510789099.640285, n=291, xy=-20.427101763800238, th=-0.125, dt=0.020853281021118164)
[DEBUG, 1510789099.6750917]: OdometryMessage(t=1510789099.6750896, n=292, xy=-19.8596822703621, th=-0.25, dt=0.0206143856048584)
[DEBUG, 1510789099.7105107]: OdometryMessage(t=1510789099.7105088, n=293, xy=-20.23796193265389, th=-0.24999999999999994, dt=0.03095245361328125)
[DEBUG, 1510789099.739656]: OdometryMessage(t=1510789099.739654, n=294, xy=-20.427101763800238, th=-0.31250000000000006, dt=0.020874500274658203)
[DEBUG, 1510789099.7744732]: OdometryMessage(t=1510789099.774471, n=295, xy=-17.590004296605912, th=-0.3125, dt=0.031207799911499023)
[DEBUG, 1510789099.8057082]: OdometryMessage(t=1510789099.8057065, n=296, xy=-22.318500075263728, th=-0.375, dt=0.020685195922851562)
[DEBUG, 1510789099.841065]: OdometryMessage(t=1510789099.8410633, n=297, xy=-19.85968227036119, th=-0.3125, dt=0.030953645706176758)
[DEBUG, 1510789099.8714263]: OdometryMessage(t=1510789099.8714244, n=298, xy=-18.346563621191308, th=-0.5, dt=0.02075028419494629)
[DEBUG, 1510789099.9060063]: OdometryMessage(t=1510789099.9060047, n=299, xy=-18.346563621191308, th=-0.5, dt=0.020766258239746094)
[DEBUG, 1510789099.9329157]: OdometryMessage(t=1510789099.932914, n=300, xy=0.0, th=-0.625, dt=0.010591268539428711)
[DEBUG, 1510789099.9689639]: OdometryMessage(t=1510789099.968962, n=301, xy=-19.292262776923053, th=-0.5625, dt=0.020656824111938477)
[DEBUG, 1510789100.0100057]: OdometryMessage(t=1510789100.010004, n=302, xy=-17.590004296605912, th=-0.5625, dt=0.020740509033203125)
[DEBUG, 1510789100.0434651]: OdometryMessage(t=1510789100.0434635, n=303, xy=-17.400864465459563, th=-0.5, dt=0.020720958709716797)
[DEBUG, 1510789100.0689797]: OdometryMessage(t=1510789100.0689778, n=304, xy=-17.022584803166865, th=0.0, dt=0.030973196029663086)
[DEBUG, 1510789100.093901]: OdometryMessage(t=1510789100.093899, n=305, xy=-19.85968227036119, th=-0.5624999999999432, dt=0.020778894424438477)
[DEBUG, 1510789100.1239474]: OdometryMessage(t=1510789100.1239455, n=306, xy=-18.724843283484006, th=-0.5625000000000568, dt=0.03102731704711914)
[DEBUG, 1510789100.1579854]: OdometryMessage(t=1510789100.1579828, n=307, xy=-18.3465636211904, th=-0.5, dt=0.02069234848022461)
[DEBUG, 1510789100.1905022]: OdometryMessage(t=1510789100.1905, n=308, xy=-17.77914412775226, th=-0.37499999999994316, dt=0.020605087280273438)
[DEBUG, 1510789100.227293]: OdometryMessage(t=1510789100.227291, n=309, xy=-17.77914412775226, th=-0.5625000000000568, dt=0.031019926071166992)
[DEBUG, 1510789100.2614834]: OdometryMessage(t=1510789100.2614815, n=310, xy=-17.022584803166865, th=-0.5625, dt=0.02064347267150879)
[DEBUG, 1510789100.2961547]: OdometryMessage(t=1510789100.2961526, n=311, xy=-18.346563621191308, th=-0.5625, dt=0.031033992767333984)
[DEBUG, 1510789100.331093]: OdometryMessage(t=1510789100.331091, n=312, xy=-18.913983114629445, th=-0.5, dt=0.020610570907592773)
[DEBUG, 1510789100.3555188]: OdometryMessage(t=1510789100.3555167, n=313, xy=-16.26602547858147, th=0.0, dt=0.030892372131347656)
[DEBUG, 1510789100.3832266]: OdometryMessage(t=1510789100.3832245, n=314, xy=-16.266025478582378, th=-0.375, dt=0.02077960968017578)
[DEBUG, 1510789100.4231591]: OdometryMessage(t=1510789100.4231575, n=315, xy=-18.346563621191308, th=-0.5625, dt=0.020676851272583008)
[DEBUG, 1510789100.4577916]: OdometryMessage(t=1510789100.4577901, n=316, xy=-18.535703452336747, th=-0.5, dt=0.03154706954956055)
[DEBUG, 1510789100.4846666]: OdometryMessage(t=1510789100.4846647, n=317, xy=-14.374627167118888, th=-0.5625, dt=0.02079606056213379)
[DEBUG, 1510789100.5191517]: OdometryMessage(t=1510789100.5191498, n=318, xy=-14.563766998265237, th=-0.5, dt=0.031084537506103516)
[DEBUG, 1510789100.5497463]: OdometryMessage(t=1510789100.5497444, n=319, xy=-17.96828395889861, th=-0.49999999999994316, dt=0.020959138870239258)
[DEBUG, 1510789100.5769832]: OdometryMessage(t=1510789100.5769813, n=320, xy=-18.913983114629445, th=-0.5625000000000568, dt=0.030986309051513672)
[DEBUG, 1510789100.6133223]: OdometryMessage(t=1510789100.6133204, n=321, xy=-15.320326322850633, th=-0.5625, dt=0.02086806297302246)
[DEBUG, 1510789100.6409106]: OdometryMessage(t=1510789100.640909, n=322, xy=-18.346563621191308, th=-0.375, dt=0.02078080177307129)
[DEBUG, 1510789100.679293]: OdometryMessage(t=1510789100.679291, n=323, xy=-16.26602547858147, th=-0.375, dt=0.02104640007019043)
[DEBUG, 1510789100.7102563]: OdometryMessage(t=1510789100.7102544, n=324, xy=-16.644305140875076, th=-0.25, dt=0.030843257904052734)
[DEBUG, 1510789100.7108834]: OdometryMessage(t=1510789100.7108817, n=325, xy=-14.752906829410676, th=0.0, dt=0.020597457885742188)
[DEBUG, 1510789100.7360141]: OdometryMessage(t=1510789100.7360125, n=326, xy=0.0, th=-0.1875, dt=0.02646493911743164)
[DEBUG, 1510789100.7692244]: OdometryMessage(t=1510789100.7692218, n=327, xy=-15.698605985142422, th=-0.1875, dt=0.020656347274780273)
[DEBUG, 1510789100.8092942]: OdometryMessage(t=1510789100.8092923, n=328, xy=-16.07688564743603, th=-0.1875, dt=0.03102898597717285)
[DEBUG, 1510789100.8381457]: OdometryMessage(t=1510789100.838144, n=329, xy=-15.320326322850633, th=-0.1875, dt=0.02068352699279785)
[DEBUG, 1510789100.8665764]: OdometryMessage(t=1510789100.8665748, n=330, xy=0.0, th=-0.25, dt=0.045615434646606445)
[DEBUG, 1510789100.8673472]: OdometryMessage(t=1510789100.867346, n=331, xy=-15.131186491703374, th=0.0, dt=0.03118753433227539)
[DEBUG, 1510789100.902656]: OdometryMessage(t=1510789100.9026544, n=332, xy=-15.509466153996982, th=-0.25, dt=0.020798444747924805)
[DEBUG, 1510789100.932367]: OdometryMessage(t=1510789100.9323652, n=333, xy=-14.752906829411586, th=-0.25, dt=0.0310671329498291)
[DEBUG, 1510789100.9610627]: OdometryMessage(t=1510789100.9610605, n=334, xy=-14.185487335972539, th=-0.125, dt=0.020879030227661133)
[DEBUG, 1510789100.986689]: OdometryMessage(t=1510789100.986687, n=335, xy=-14.185487335972539, th=-0.25, dt=0.031020641326904297)
[DEBUG, 1510789101.0268059]: OdometryMessage(t=1510789101.0268037, n=336, xy=-13.618067842533492, th=-0.125, dt=0.03099846839904785)
[DEBUG, 1510789101.062739]: OdometryMessage(t=1510789101.062737, n=337, xy=-13.99634750482619, th=-0.125, dt=0.02084946632385254)
[DEBUG, 1510789101.0953908]: OdometryMessage(t=1510789101.095389, n=338, xy=-13.80720767367984, th=-0.125, dt=0.030973196029663086)
[DEBUG, 1510789101.1332166]: OdometryMessage(t=1510789101.133215, n=339, xy=-13.428928011387143, th=-0.1875, dt=0.020753145217895508)
[DEBUG, 1510789101.1747832]: OdometryMessage(t=1510789101.1747813, n=340, xy=-13.239788180240794, th=-0.1875, dt=0.020638227462768555)
